ProductKey,OrderDate,CustomerKey,SalesTerritoryKey,SalesOrderNumber,SalesOrderLineNumber,OrderQuantity,DiscountAmount,ProductStandardCost,SalesAmount,Territories.Region,Territories.Country,Territories.Continent
480,2003-10-25,19849,4,SO56691,3,1,0,0.8565,2.29,Southwest,United States,North America
480,2003-11-15,25292,4,SO57975,3,1,0,0.8565,2.29,Southwest,United States,North America
480,2003-11-15,25965,4,SO57977,3,1,0,0.8565,2.29,Southwest,United States,North America
480,2003-11-24,26117,4,SO58496,3,1,0,0.8565,2.29,Southwest,United States,North America
480,2003-12-03,26000,4,SO59224,3,1,0,0.8565,2.29,Southwest,United States,North America
480,2003-12-09,26458,4,SO59662,3,1,0,0.8565,2.29,Southwest,United States,North America
480,2003-12-11,26596,4,SO59771,3,1,0,0.8565,2.29,Southwest,United States,North America
480,2003-12-13,12201,4,SO59949,3,1,0,0.8565,2.29,Southwest,United States,North America
480,2003-12-14,26105,4,SO59996,3,1,0,0.8565,2.29,Southwest,United States,North America
480,2003-12-23,22272,4,SO60617,3,1,0,0.8565,2.29,Southwest,United States,North America
480,2004-01-03,27609,4,SO61386,3,1,0,0.8565,2.29,Southwest,United States,North America
480,2004-01-06,12978,4,SO61576,3,1,0,0.8565,2.29,Southwest,United States,North America
480,2004-01-14,26516,4,SO62038,3,1,0,0.8565,2.29,Southwest,United States,North America
480,2004-01-16,26583,4,SO62185,3,1,0,0.8565,2.29,Southwest,United States,North America
480,2004-01-20,25416,4,SO62416,3,1,0,0.8565,2.29,Southwest,United States,North America
480,2004-01-20,20463,4,SO62464,3,1,0,0.8565,2.29,Southwest,United States,North America
480,2004-02-02,27386,4,SO63374,3,1,0,0.8565,2.29,Southwest,United States,North America
480,2004-02-12,27627,4,SO64012,3,1,0,0.8565,2.29,Southwest,United States,North America
480,2004-03-13,21153,4,SO66147,3,1,0,0.8565,2.29,Southwest,United States,North America
480,2004-03-15,25350,4,SO66219,3,1,0,0.8565,2.29,Southwest,United States,North America
480,2004-03-26,25880,4,SO66900,3,1,0,0.8565,2.29,Southwest,United States,North America
480,2004-04-02,22744,4,SO67436,3,1,0,0.8565,2.29,Southwest,United States,North America
480,2004-04-02,15855,4,SO67441,3,1,0,0.8565,2.29,Southwest,United States,North America
480,2004-04-09,26479,4,SO67913,3,1,0,0.8565,2.29,Southwest,United States,North America
480,2004-04-13,26518,4,SO68168,3,1,0,0.8565,2.29,Southwest,United States,North America
480,2004-04-15,25360,4,SO68289,3,1,0,0.8565,2.29,Southwest,United States,North America
480,2004-04-30,21475,4,SO69383,3,1,0,0.8565,2.29,Southwest,United States,North America
480,2004-05-03,25205,4,SO69742,3,1,0,0.8565,2.29,Southwest,United States,North America
480,2004-05-22,26169,4,SO71110,3,1,0,0.8565,2.29,Southwest,United States,North America
480,2004-05-30,21411,4,SO71685,3,1,0,0.8565,2.29,Southwest,United States,North America
480,2004-06-03,26467,4,SO72079,3,1,0,0.8565,2.29,Southwest,United States,North America
480,2004-06-06,22229,4,SO72344,3,1,0,0.8565,2.29,Southwest,United States,North America
480,2004-06-13,27013,4,SO72803,3,1,0,0.8565,2.29,Southwest,United States,North America
480,2004-06-17,24925,4,SO73128,3,1,0,0.8565,2.29,Southwest,United States,North America
480,2004-06-30,26009,4,SO74111,3,1,0,0.8565,2.29,Southwest,United States,North America
480,2004-07-04,16486,9,SO74260,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2004-07-09,12690,9,SO74417,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2004-07-18,15231,9,SO74690,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2004-07-20,15594,9,SO74754,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2004-07-23,16030,9,SO74849,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2004-07-23,14086,9,SO74853,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2003-07-08,17512,9,SO51294,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2003-07-19,26654,9,SO51472,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2003-08-01,21407,9,SO51881,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2003-08-06,21883,9,SO52115,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2003-08-09,17284,9,SO52287,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2003-08-12,21190,9,SO52413,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2003-08-17,14859,9,SO52674,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2003-08-17,14073,9,SO52677,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2003-08-19,15125,9,SO52779,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2003-08-19,15217,9,SO52780,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2003-08-19,26673,9,SO52831,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2003-08-25,16694,9,SO53071,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2003-08-25,17063,9,SO53072,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2003-08-28,16173,9,SO53244,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2003-08-28,21566,9,SO53245,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2003-08-29,19627,9,SO53293,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2003-08-30,18287,9,SO53352,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2003-08-30,18895,9,SO53353,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2003-08-30,15806,9,SO53356,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2003-08-31,22213,9,SO53408,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2003-09-02,18325,9,SO53675,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2003-09-03,21961,9,SO53724,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2003-09-06,23531,9,SO53875,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2003-09-06,18724,9,SO53912,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2003-09-08,16739,9,SO53982,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2003-09-08,17297,9,SO53985,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2003-09-10,27704,9,SO54107,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2003-09-10,18708,9,SO54139,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2003-09-11,17062,9,SO54151,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2003-09-12,17908,9,SO54194,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2003-09-12,11976,9,SO54242,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2003-09-13,21172,9,SO54259,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2003-09-19,22006,9,SO54591,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2003-09-30,16168,9,SO55183,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2003-10-02,22208,9,SO55390,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2003-10-06,19584,9,SO55614,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2003-10-08,15811,9,SO55749,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2003-10-09,14237,9,SO55817,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2003-10-10,29116,9,SO55873,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2003-10-10,16615,9,SO55874,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2003-10-11,12002,9,SO55962,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2003-10-17,11151,9,SO56269,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2003-10-20,20250,9,SO56380,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2003-10-20,16635,9,SO56387,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2003-10-21,16178,9,SO56439,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2003-10-22,12675,9,SO56530,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2003-10-24,19962,9,SO56608,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2003-10-25,11126,9,SO56683,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2003-10-26,20218,9,SO56700,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2003-10-28,16674,9,SO56799,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2003-10-31,27496,9,SO56964,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2003-11-04,22170,9,SO57417,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2003-11-06,26144,9,SO57483,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2003-11-07,13001,9,SO57582,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2003-11-13,19947,9,SO57892,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2003-11-14,11028,9,SO57943,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2003-11-15,27150,9,SO57960,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2003-11-16,13996,9,SO58022,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2003-11-18,16698,9,SO58138,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2003-11-26,19266,9,SO58591,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2003-11-27,19976,9,SO58645,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2003-11-29,19593,9,SO58816,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2003-11-29,21387,9,SO58818,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2003-11-30,16683,9,SO58841,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2003-12-05,16177,9,SO59346,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2003-12-09,15148,9,SO59654,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2003-12-15,12245,9,SO60107,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2003-12-21,13090,9,SO60505,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2003-12-23,15735,9,SO60567,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2003-12-24,14665,9,SO60637,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2003-12-27,17074,9,SO60840,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2003-12-30,19958,9,SO61079,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2003-12-31,19976,9,SO61102,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2004-01-02,20262,9,SO61319,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2004-01-04,16710,9,SO61432,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2004-01-04,16625,9,SO61433,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2004-01-05,19578,9,SO61483,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2004-01-06,20282,9,SO61539,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2004-01-06,13117,9,SO61587,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2004-01-06,27513,9,SO61597,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2004-01-10,16165,9,SO61785,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2004-01-13,16704,9,SO61973,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2004-01-13,23100,9,SO62021,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2004-01-16,22204,9,SO62162,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2004-01-18,24280,9,SO62286,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2004-01-27,23098,9,SO62874,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2004-01-28,15123,9,SO62879,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2004-01-29,15261,9,SO62947,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2004-01-29,23323,9,SO63002,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2004-01-31,24373,9,SO63061,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2004-01-31,19972,9,SO63062,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2004-02-03,18193,9,SO63482,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2004-02-05,16733,9,SO63552,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2004-02-05,18266,9,SO63554,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2004-02-06,17066,9,SO63622,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2004-02-10,15131,9,SO63883,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2004-02-12,16175,9,SO63999,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2004-02-13,22206,9,SO64057,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2004-02-22,16618,9,SO64682,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2004-02-23,17246,9,SO64787,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2004-02-27,16614,9,SO64960,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2004-03-01,16674,9,SO65336,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2004-03-01,14262,9,SO65381,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2004-03-06,16695,9,SO65634,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2004-03-10,21226,9,SO65941,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2004-03-12,17282,9,SO66025,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2004-03-15,16621,9,SO66207,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2004-03-15,15120,9,SO66251,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2004-03-19,29185,9,SO66486,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2004-03-22,21174,9,SO66647,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2004-03-24,21230,9,SO66817,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2004-03-31,16184,9,SO67209,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2004-04-01,22214,9,SO67352,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2004-04-03,19674,9,SO67488,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2004-04-08,27149,9,SO67844,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2004-04-09,17907,9,SO67905,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2004-04-10,21224,9,SO67967,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2004-04-12,27710,9,SO68136,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2004-04-14,13010,9,SO68252,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2004-04-15,16166,9,SO68274,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2004-04-16,16632,9,SO68347,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2004-04-20,15583,9,SO68625,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2004-04-22,15237,9,SO68740,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2004-04-24,14086,9,SO68889,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2004-04-25,24271,9,SO69002,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2004-04-26,25557,9,SO69070,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2004-04-27,14018,9,SO69092,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2004-04-30,21568,9,SO69376,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2004-05-01,16030,9,SO69569,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2004-05-02,16695,9,SO69667,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2004-05-02,16665,9,SO69668,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2004-05-03,26444,9,SO69778,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2004-05-06,15797,9,SO69991,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2004-05-11,14317,9,SO70314,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2004-05-12,25246,9,SO70381,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2004-05-18,25212,9,SO70826,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2004-05-19,21946,9,SO70920,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2004-05-21,15726,9,SO71075,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2004-05-22,15803,9,SO71095,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2004-05-22,15020,9,SO71097,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2004-05-24,16179,9,SO71221,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2004-05-28,19265,9,SO71495,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2004-05-30,15801,9,SO71677,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2004-06-02,14669,9,SO72002,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2004-06-03,16618,9,SO72065,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2004-06-04,15791,9,SO72135,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2004-06-09,17234,9,SO72515,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2004-06-09,16607,9,SO72561,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2004-06-15,13518,9,SO72952,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2004-06-15,25262,9,SO72961,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2004-06-17,19650,9,SO73103,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2004-06-17,19267,9,SO73104,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2004-06-20,14684,9,SO73340,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2004-06-20,24245,9,SO73343,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2004-06-24,16347,9,SO73693,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2004-06-25,16346,9,SO73717,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2004-06-25,16159,9,SO73767,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2004-06-26,18333,9,SO73795,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2004-06-28,14677,9,SO73945,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2004-06-29,13156,9,SO74029,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2004-07-01,15599,9,SO74150,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2003-08-05,13635,9,SO52068,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2003-08-07,24613,9,SO52158,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2003-08-24,13962,9,SO53008,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2003-08-31,14061,9,SO53403,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2003-09-15,13116,9,SO54381,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2003-09-15,12344,9,SO54382,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2003-09-16,13640,9,SO54432,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2003-09-24,12992,9,SO54895,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2003-09-27,12370,9,SO55035,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2003-10-02,12345,9,SO55386,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2003-10-03,13628,9,SO55456,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2003-10-14,20996,9,SO56109,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2003-10-26,20993,9,SO56747,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2003-11-12,14212,9,SO57793,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2003-11-12,19574,9,SO57801,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2003-11-23,11466,9,SO58425,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2003-12-09,16343,9,SO59657,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2003-12-20,25119,9,SO60431,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2003-12-28,13523,9,SO60897,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2004-01-04,11125,9,SO61444,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2004-01-05,14059,9,SO61482,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2004-01-16,14307,9,SO62160,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2004-01-23,11902,9,SO62581,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2004-01-29,19622,9,SO62950,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2004-02-18,19569,9,SO64385,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2004-02-19,14222,9,SO64458,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2004-02-29,14221,9,SO65091,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2004-03-26,16332,9,SO66892,3,1,0,0.8565,2.29,Australia,Australia,Pacific
480,2004-03-27,12034,9,SO66958,3,1,0,0.8565,2.29,Australia,Australia,Pacific
